ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_66158,77.68571428571428,76.56571428571428
ESSAY_48630,95.38,84.97428571428571
ESSAY_61664,72.94,81.7357142857143
ESSAY_47453,88.63857142857142,81.25214285714284
ESSAY_40389,79.08428571428571,81.07071428571429
ESSAY_57006,69.9857142857143,76.19214285714285
ESSAY_45891,91.49857142857142,84.99571428571429
ESSAY_62984,80.32571428571428,71.97857142857143
ESSAY_45368,52.915,65.245
ESSAY_53511,85.77071428571429,84.7307142857143
ESSAY_54805,71.17999999999999,83.78714285714287
ESSAY_39547,68.11571428571429,84.43571428571428
ESSAY_40378,84.05,85.66071428571429
ESSAY_45909,95.71000000000001,83.66071428571429
ESSAY_45858,92.04857142857142,78.7307142857143
ESSAY_39531,65.07428571428571,79.9807142857143
ESSAY_47646,81.465,80.64571428571429
ESSAY_46254,82.75357142857142,83.5457142857143
ESSAY_45923,82.28999999999999,78.02071428571429
ESSAY_54772,69.32571428571428,77.10214285714285
ESSAY_47637,82.84,86.66428571428571
ESSAY_39349,45.232142857142854,55.892857142857146
ESSAY_66852,84.27000000000001,72.33357142857143
ESSAY_47050,85.205,84.52428571428571
ESSAY_45833,85.11857142857141,78.56071428571428
ESSAY_39298,66.615,74.44571428571429
ESSAY_39355,60.355,68.39500000000001
ESSAY_40246,90.265,90.59928571428571
ESSAY_57069,77.91357142857143,83.5142857142857
ESSAY_45903,76.35,82.19071428571428
ESSAY_54773,52.59214285714286,69.81357142857144
ESSAY_45243,56.122142857142855,59.125
ESSAY_57242,90.06857142857142,91.9042857142857
ESSAY_45854,90.17857142857142,76.11714285714285
ESSAY_45351,79.42999999999999,76.91071428571429
ESSAY_62908,89.2357142857143,86.78928571428571
ESSAY_42062,67.0,67.11357142857143
ESSAY_46264,83.44500000000001,87.17428571428572
ESSAY_54771,67.7307142857143,80.12714285714284
ESSAY_45272,68.23357142857142,80.30571428571429
ESSAY_39306,69.56928571428571,60.04642857142858
ESSAY_45173,75.78428571428572,77.33571428571429
ESSAY_61767,87.67999999999999,84.69571428571429
ESSAY_61668,86.11642857142859,81.67214285714286
ESSAY_42531,100.0,80.50428571428571
ESSAY_45253,67.2357142857143,86.08928571428571
ESSAY_62955,68.97999999999999,82.75071428571428
ESSAY_62921,90.44571428571429,84.2207142857143
ESSAY_39570,89.385,91.18071428571429
ESSAY_45245,56.879999999999995,55.47285714285715
ESSAY_56919,72.005,84.46071428571429
ESSAY_40402,80.31,85.0142857142857
ESSAY_66876,74.40928571428572,73.27214285714285
ESSAY_42041,75.8942857142857,77.04214285714286
ESSAY_70284,88.34,92.06
ESSAY_67026,94.17,89.97
ESSAY_74280,89.55,92.6
ESSAY_74209,82.07,90.55
ESSAY_81303,95.6,91.66
ESSAY_57856,95.38000000000001,91.97
ESSAY_67021,97.25,90.76
ESSAY_58019,89.88,91.09
ESSAY_57916,91.75,91.64
ESSAY_57966,95.38000000000001,91.39000000000001
ESSAY_66993,94.28,92.81
ESSAY_67139,94.83000000000001,91.9
ESSAY_74258,90.1,91.08
ESSAY_72383,98.02000000000001,88.28
ESSAY_67127,86.25,85.5
ESSAY_44461,93.95,89.0
ESSAY_67049,96.92,92.6
ESSAY_67048,96.59,91.85000000000001
ESSAY_72343,96.91999999999999,91.33000000000001
ESSAY_67113,91.64,91.97
ESSAY_74253,90.42999999999999,91.55
ESSAY_74195,86.14000000000001,91.58
ESSAY_44456,92.63000000000001,92.03
ESSAY_67115,92.3,89.50999999999999
ESSAY_67126,85.80999999999999,90.36
ESSAY_64650,95.16,91.75
ESSAY_64648,85.14000000000001,91.7
ESSAY_67092,90.97999999999999,90.76000000000002
ESSAY_70210,89.66,88.92999999999999
ESSAY_67032,92.63,93.15
ESSAY_81337,96.92,91.97
ESSAY_74234,78.43999999999998,89.1
ESSAY_53845,92.41000000000001,91.66
ESSAY_53812,84.82000000000001,91.09
ESSAY_43585,92.85,90.3
ESSAY_67144,83.83,90.30999999999999
ESSAY_72380,96.37,90.21000000000001
ESSAY_72394,94.72,90.60999999999999
ESSAY_81392,86.69,91.67
ESSAY_72354,93.62,91.69000000000001
ESSAY_44427,90.65,90.66
ESSAY_77780,92.74,91.86
ESSAY_53825,94.72,92.0
ESSAY_57849,90.42999999999999,90.39
ESSAY_74245,85.47999999999999,92.35999999999999
ESSAY_67018,93.18,92.46
ESSAY_57896,95.05,90.67999999999999
ESSAY_67100,92.3,89.97
ESSAY_58004,88.89,89.64000000000001
ESSAY_81295,97.03,91.81000000000002
ESSAY_81397,85.26,91.80999999999999
ESSAY_32849,77.78,90.82000000000001
ESSAY_70273,94.28,86.05
ESSAY_53861,83.28,91.08
ESSAY_58021,87.78999999999999,92.0
ESSAY_67128,86.69000000000001,88.47999999999999
ESSAY_70257,94.94,89.75999999999999
ESSAY_67057,95.27000000000001,91.85000000000001
ESSAY_70244,92.3,89.55
ESSAY_53808,86.80000000000001,91.6
ESSAY_77799,96.37,89.79
ESSAY_57958,95.38,91.27000000000001
ESSAY_67096,90.97999999999999,83.89
ESSAY_67147,84.71000000000001,90.58
ESSAY_74242,84.16,91.36
ESSAY_72348,97.69000000000001,91.87
ESSAY_67011,96.59,91.53999999999999
ESSAY_67052,94.83000000000001,91.67
ESSAY_37239,87.79,91.39
ESSAY_67012,90.76,92.75999999999999
ESSAY_81285,100.0,91.88
ESSAY_53815,72.47,84.42
ESSAY_57877,90.1,91.33000000000001
ESSAY_81414,87.02000000000001,91.86
ESSAY_67087,96.7,91.27000000000001
ESSAY_70220,94.72,82.52
ESSAY_67135,92.3,91.82
ESSAY_58012,93.84,91.3
ESSAY_81286,100.0,92.09
ESSAY_74267,88.12,91.64
ESSAY_57941,93.07,92.46
ESSAY_81421,84.05,91.88
ESSAY_57961,94.39,89.54
ESSAY_72360,86.03,91.82000000000001
ESSAY_70270,94.94,91.52
ESSAY_64644,93.84,90.61000000000001
ESSAY_81288,97.58,91.24000000000001
ESSAY_74284,93.51,91.67
ESSAY_67066,96.7,91.82000000000001
ESSAY_77816,87.02000000000001,91.47999999999999
ESSAY_44423,92.3,89.51
ESSAY_58037,83.83000000000001,85.66
ESSAY_72359,94.94,89.53
ESSAY_70274,94.28,91.82000000000001
ESSAY_44437,91.2,91.27000000000001
ESSAY_53830,88.78,91.88
ESSAY_53839,95.38,91.33
ESSAY_57852,88.12,83.36
ESSAY_70251,95.6,91.33
ESSAY_81341,92.96000000000001,92.82000000000001
ESSAY_70243,94.94,90.24
ESSAY_53834,90.42999999999999,91.2
ESSAY_74235,94.72,92.05
ESSAY_74204,81.52000000000001,91.78999999999999
ESSAY_74179,91.09,93.03
ESSAY_67148,82.84,91.94
ESSAY_44434,91.86,88.47
ESSAY_81348,93.28999999999999,92.39
ESSAY_57944,96.03999999999999,91.09
ESSAY_77611,82.28999999999999,85.91999999999999
ESSAY_67067,98.67999999999999,92.39000000000001
ESSAY_53866,84.92999999999999,91.7
ESSAY_67053,91.86,91.94
ESSAY_52176,92.41,89.54
ESSAY_77817,96.03999999999999,91.51000000000002
ESSAY_81379,82.18,87.42999999999999
ESSAY_66013,96.7,89.26666666666668
ESSAY_65847,80.01666666666667,89.79444444444445
ESSAY_36465,87.28888888888889,90.88333333333334
ESSAY_73781,92.97222222222221,90.0611111111111
ESSAY_66150,87.96111111111111,89.32777777777778
ESSAY_66125,84.78333333333333,91.48333333333333
ESSAY_42732,100.0,93.13888888888889
ESSAY_66019,93.64444444444445,89.5
ESSAY_75467,79.95555555555555,85.17777777777778
ESSAY_76165,83.68333333333332,89.35555555555555
ESSAY_61682,89.97777777777779,90.3
ESSAY_75425,86.12777777777778,89.6
ESSAY_75463,87.65555555555555,85.37777777777778
ESSAY_83284,94.5,90.21666666666667
ESSAY_76561,79.03888888888889,88.67777777777778
ESSAY_73750,89.36666666666666,88.66111111111111
ESSAY_76115,83.5,90.48333333333333
ESSAY_79869,91.38333333333333,88.74444444444444
ESSAY_76153,90.83333333333333,85.66111111111111
ESSAY_61302,80.99444444444444,88.87777777777778
ESSAY_79881,89.36666666666667,87.16666666666666
ESSAY_73569,83.4388888888889,80.64444444444445
ESSAY_73751,90.95555555555555,89.72222222222221
ESSAY_73563,97.06666666666668,91.07777777777778
ESSAY_47410,96.7,88.58888888888889
ESSAY_57009,88.32777777777778,90.39444444444445
ESSAY_65665,92.85,90.17222222222222
ESSAY_35809,91.2611111111111,90.39444444444445
ESSAY_66122,92.66666666666667,90.21111111111111
ESSAY_73553,98.35,90.15
ESSAY_61304,85.33333333333334,88.66666666666667
ESSAY_71935,87.10555555555555,87.39444444444445
ESSAY_65854,85.21111111111111,88.82222222222222
ESSAY_35779,81.60555555555555,88.2
ESSAY_76742,90.83333333333333,87.58888888888889
ESSAY_73765,93.52222222222221,91.32777777777778
ESSAY_53673,91.2611111111111,84.71111111111111
ESSAY_76722,85.39444444444445,88.66111111111111
ESSAY_75448,92.72777777777779,91.76666666666667
ESSAY_44885,87.53333333333333,89.90555555555555
ESSAY_84170,76.83888888888889,84.67222222222222
ESSAY_34000,78.30555555555556,83.11666666666666
ESSAY_76695,80.44444444444444,83.41666666666666
ESSAY_82983,93.95,89.01666666666667
ESSAY_54693,90.28333333333333,89.03888888888889
ESSAY_47426,96.88333333333333,91.96666666666667
ESSAY_73579,98.35,87.41666666666667
ESSAY_40866,88.26666666666668,85.33888888888889
ESSAY_73786,90.58888888888889,90.10555555555555
ESSAY_75800,86.49444444444444,89.99444444444444
ESSAY_75435,90.77222222222221,91.30555555555556
ESSAY_62967,95.23333333333332,92.65555555555555
ESSAY_65840,92.97222222222221,92.38888888888889
ESSAY_53466,91.07777777777778,89.95
ESSAY_61704,93.15555555555555,88.75
ESSAY_73777,92.97222222222221,90.75
ESSAY_54692,90.03888888888889,90.75
ESSAY_66124,92.66666666666667,91.03888888888889
ESSAY_66032,86.06666666666666,90.90555555555555
ESSAY_83285,91.32222222222222,89.7
ESSAY_76763,87.9,90.9
ESSAY_79835,90.1,85.19444444444444
ESSAY_75690,89.85555555555555,88.72777777777779
ESSAY_73429,94.31666666666668,84.55555555555556
ESSAY_75803,83.5,90.75
ESSAY_72093,81.17777777777778,90.23333333333333
ESSAY_72126,89.73333333333333,85.77222222222221
ESSAY_79481,86.55555555555556,90.43333333333334
ESSAY_71982,90.46666666666667,92.03333333333333
ESSAY_71928,88.32777777777778,87.7
ESSAY_73758,82.15555555555555,86.38333333333334
ESSAY_34377,86.98333333333333,90.3
ESSAY_78951,88.45,88.91111111111111
ESSAY_71986,88.45,90.17222222222222
ESSAY_71974,91.99444444444444,90.9888888888889
ESSAY_34011,88.5111111111111,85.65
ESSAY_57095,90.83333333333333,89.72777777777779
ESSAY_76701,91.8111111111111,89.39444444444445
ESSAY_75779,79.95555555555555,89.07777777777778
ESSAY_76729,89.91666666666667,89.75
ESSAY_35755,82.70555555555555,90.1
ESSAY_75717,90.77222222222221,89.10555555555555
ESSAY_62940,88.32777777777778,92.5611111111111
ESSAY_79860,87.9,87.48333333333333
ESSAY_76780,91.38333333333333,91.79444444444445
ESSAY_42737,90.77222222222221,90.97222222222221
ESSAY_53677,78.0611111111111,89.9888888888889
ESSAY_53672,89.24444444444444,86.29444444444445
ESSAY_73560,91.75,91.74444444444444
ESSAY_73575,96.15,92.83333333333334
ESSAY_76108,93.82777777777778,91.69444444444444
ESSAY_73771,88.38888888888889,90.9888888888889
ESSAY_62696,92.42222222222222,87.50555555555556
ESSAY_80854,92.3,88.27000000000001
ESSAY_77181,87.35,87.76
ESSAY_69880,83.5,91.4
ESSAY_77144,88.34,92.41
ESSAY_61007,97.36,90.84
ESSAY_69840,88.78,91.0
ESSAY_69841,89.77000000000001,89.91
ESSAY_74057,96.03999999999999,91.89000000000001
ESSAY_64477,95.6,88.33000000000001
ESSAY_80829,96.03999999999999,91.57000000000001
ESSAY_81200,87.9,89.52
ESSAY_74060,90.53999999999999,90.47999999999999
ESSAY_72216,97.36,91.55999999999999
ESSAY_35691,85.37,89.7
ESSAY_35692,87.02000000000001,89.69000000000001
ESSAY_83469,82.72,88.88000000000001
ESSAY_64494,96.03999999999999,89.53
ESSAY_35684,85.7,85.32
ESSAY_81206,92.3,93.07000000000001
ESSAY_44471,100.0,90.04
ESSAY_83481,86.91,92.68
ESSAY_69874,84.38,89.87
ESSAY_77263,91.09,91.64
ESSAY_69932,88.34,89.78
ESSAY_83646,88.34,92.32000000000001
ESSAY_69883,95.05,92.19000000000001
ESSAY_80840,93.4,88.17
ESSAY_64482,95.92999999999999,89.08000000000001
ESSAY_77253,97.36,91.77000000000001
ESSAY_81223,84.49000000000001,90.28
ESSAY_77278,94.05999999999999,92.32000000000001
ESSAY_77156,87.02000000000001,91.37
ESSAY_72192,93.73,92.99
ESSAY_72211,95.27000000000001,90.66999999999999
ESSAY_57348,96.7,90.43999999999998
ESSAY_69926,85.80999999999999,89.74
ESSAY_72213,93.62,89.58
ESSAY_69861,80.75,89.39000000000001
ESSAY_83645,85.04,90.86999999999999
ESSAY_81207,83.83,90.13
ESSAY_77280,97.69000000000001,89.98
ESSAY_61010,94.72,90.91
ESSAY_69856,82.50999999999999,90.92
ESSAY_72187,100.0,91.89
ESSAY_69888,80.2,92.65
ESSAY_66913,91.2,90.84
ESSAY_77236,97.69000000000001,91.09
ESSAY_77185,86.36,89.16
ESSAY_77222,91.75,87.98999999999998
ESSAY_69845,90.42999999999999,91.59
ESSAY_35674,97.36,93.43999999999998
ESSAY_57355,98.02000000000001,92.17
ESSAY_81213,79.42999999999999,89.84
ESSAY_44465,98.67999999999999,91.39000000000001
ESSAY_77227,98.67999999999999,91.88999999999999
ESSAY_57351,96.7,90.72
ESSAY_69915,85.7,84.22
ESSAY_77245,94.06,92.14000000000001
ESSAY_69906,90.65,91.55999999999999
ESSAY_81222,83.83,92.32000000000001
ESSAY_69899,95.6,89.14
ESSAY_69852,85.04,90.16
ESSAY_77177,85.47999999999999,88.71000000000001
ESSAY_69885,79.21,89.08000000000001
ESSAY_64485,93.28999999999999,87.78
ESSAY_64466,94.17,92.4
ESSAY_69834,78.55,90.98999999999998
ESSAY_72206,90.65,89.78999999999999
ESSAY_56729,89.82063492063492,93.21825396825396
ESSAY_36584,97.3111111111111,93.44365079365079
ESSAY_53152,96.7,93.1126984126984
ESSAY_64446,100.0,93.21825396825396
ESSAY_47689,95.3468253968254,92.72857142857143
ESSAY_56684,92.69285714285715,92.55714285714285
ESSAY_57588,98.53333333333333,93.26269841269841
ESSAY_47727,90.52777777777779,92.05873015873017
ESSAY_61042,98.11428571428571,93.44365079365079
ESSAY_55059,98.35,92.28412698412698
ESSAY_57683,90.97301587301588,93.17936507936508
ESSAY_47725,91.07777777777778,90.72222222222221
ESSAY_64439,94.13333333333334,92.84285714285714
ESSAY_57695,95.44285714285715,93.48809523809524
ESSAY_56689,87.73412698412699,93.06825396825397
ESSAY_53776,90.34444444444445,91.75079365079365
ESSAY_63813,91.32222222222222,92.66190476190476
ESSAY_63717,90.04761904761905,93.27142857142857
ESSAY_64584,90.21349206349205,93.77380952380952
ESSAY_63781,96.7,93.44365079365079
ESSAY_56682,93.67063492063491,92.70079365079366
ESSAY_63772,94.25555555555556,93.45238095238095
ESSAY_57727,94.18571428571428,93.88492063492063
ESSAY_53163,96.7,92.8873015873016
ESSAY_57724,95.44285714285715,93.6595238095238
ESSAY_63829,95.96666666666667,93.8404761904762
ESSAY_63733,97.4857142857143,93.8404761904762
ESSAY_57647,97.98333333333333,93.88492063492063
ESSAY_63787,98.35,92.33174603174604
ESSAY_63691,99.26666666666667,91.12539682539683
ESSAY_53164,95.44285714285715,93.17936507936508
ESSAY_63709,94.55238095238096,90.46428571428571
ESSAY_64330,96.7,92.05873015873017
ESSAY_57752,96.7,89.75
ESSAY_61058,90.49285714285715,92.97380952380952
ESSAY_63759,100.0,93.32936507936509
ESSAY_44676,96.35952380952381,91.9
ESSAY_61084,93.52222222222221,93.48809523809524
ESSAY_63692,90.04761904761905,90.95079365079366
ESSAY_57721,95.23333333333333,91.32539682539684
ESSAY_63819,94.7095238095238,93.1126984126984
ESSAY_64609,92.35238095238095,89.41031746031746
ESSAY_52138,93.24285714285715,93.21825396825396
ESSAY_53154,98.35,93.77380952380952
ESSAY_61041,96.33333333333334,93.77380952380952
ESSAY_55004,91.68015873015872,93.44365079365079
ESSAY_63731,98.74285714285715,93.88492063492063
ESSAY_55015,98.35,93.44365079365079
ESSAY_36637,88.29285714285714,90.40079365079364
ESSAY_53796,88.32777777777778,93.06825396825397
ESSAY_64582,91.86349206349206,93.61507936507937
ESSAY_57720,95.44285714285715,93.22698412698412
ESSAY_57618,100.0,93.88492063492063
ESSAY_53532,94.25555555555556,90.0079365079365
ESSAY_56717,93.35634920634921,93.06825396825397
ESSAY_61091,93.91507936507938,91.66190476190476
ESSAY_53149,91.47063492063492,92.12539682539683
ESSAY_63810,92.3,92.7484126984127
ESSAY_81125,82.81904761904761,91.83968253968254
ESSAY_64605,90.21349206349205,92.23968253968255
ESSAY_57750,96.21111111111111,93.26269841269841
ESSAY_63720,100.0,93.2936507936508
ESSAY_63698,98.74285714285715,93.77380952380952
ESSAY_55007,96.33333333333334,93.33253968253969
ESSAY_47723,91.99444444444444,91.37301587301587
ESSAY_55035,96.7,92.84285714285714
ESSAY_63758,100.0,90.23015873015872
ESSAY_57655,93.4,93.88492063492063
ESSAY_61056,88.7904761904762,93.1126984126984
ESSAY_57564,97.8,93.21825396825396
ESSAY_36598,94.57857142857142,93.21825396825396
ESSAY_64440,94.55238095238096,92.51984126984128
ESSAY_63806,92.3,92.50714285714285
ESSAY_56699,88.02222222222221,92.20873015873016
ESSAY_55057,95.44285714285715,92.77301587301588
ESSAY_63722,96.22857142857143,92.92936507936508
ESSAY_57579,100.0,93.0015873015873
ESSAY_53139,91.72380952380952,93.44365079365079
ESSAY_36632,54.904761904761905,68.29444444444445
ESSAY_57591,92.45714285714286,93.1126984126984
ESSAY_61110,94.89285714285714,93.8404761904762
ESSAY_64332,96.7,88.365873015873
ESSAY_53140,88.6595238095238,92.12539682539683
ESSAY_57757,96.7,88.14365079365079
ESSAY_36619,86.76507936507937,93.21825396825396
ESSAY_64597,92.96349206349205,93.44365079365079
ESSAY_50810,76.62761904761905,85.23428571428572
ESSAY_48290,69.00095238095238,81.12761904761905
ESSAY_63463,78.21809523809524,76.64285714285714
ESSAY_40529,89.3457142857143,87.53428571428572
ESSAY_78818,73.47428571428573,89.0142857142857
ESSAY_33320,80.24190476190476,85.37428571428572
ESSAY_50716,96.35428571428571,91.29238095238095
ESSAY_62119,83.11238095238096,84.26761904761904
ESSAY_48263,84.01333333333335,85.30571428571429
ESSAY_48395,96.40666666666667,84.29428571428572
ESSAY_50776,83.02857142857142,80.53619047619048
ESSAY_50872,87.95238095238095,86.39904761904761
ESSAY_63871,82.52571428571429,86.32095238095238
ESSAY_85710,83.2590476190476,90.0142857142857
ESSAY_50868,90.46666666666667,90.23428571428572
ESSAY_85658,76.16666666666666,88.81904761904761
ESSAY_85702,79.73904761904762,90.0142857142857
ESSAY_62057,75.18190476190475,87.28761904761905
ESSAY_36004,78.36666666666666,89.85238095238095
ESSAY_48376,92.45714285714286,86.15904761904761
ESSAY_54919,76.02000000000001,87.35428571428571
ESSAY_53216,93.4,88.04761904761905
ESSAY_62094,82.9552380952381,91.09238095238095
ESSAY_55442,100.0,91.67428571428572
ESSAY_32911,67.36666666666666,83.60761904761905
ESSAY_40540,91.45142857142858,91.65904761904761
ESSAY_42324,79.39333333333335,84.70095238095239
ESSAY_50709,89.5447619047619,87.15904761904761
ESSAY_63501,76.72,54.15238095238095
ESSAY_55456,97.4857142857143,87.83619047619048
ESSAY_85719,84.08666666666666,88.98095238095239
ESSAY_40553,96.47999999999999,91.0142857142857
ESSAY_50815,85.21809523809524,88.83904761904762
ESSAY_38436,84.21238095238095,88.7590476190476
ESSAY_48389,91.12666666666667,89.04761904761905
ESSAY_44408,94.72,82.91904761904762
ESSAY_48262,77.65428571428572,84.00761904761904
ESSAY_33280,95.23333333333333,86.71238095238095
ESSAY_79637,51.82666666666667,68.87809523809524
ESSAY_38712,76.86666666666666,65.13333333333333
ESSAY_62141,88.36095238095238,90.15238095238095
ESSAY_85655,75.89428571428572,87.68095238095239
ESSAY_36034,78.41904761904762,86.37428571428572
ESSAY_62077,82.17999999999999,89.0142857142857
ESSAY_55457,100.0,90.32571428571428
ESSAY_50873,88.7590476190476,88.07428571428571
ESSAY_62072,84.16,87.06571428571428
ESSAY_39053,86.0457142857143,91.02952380952381
ESSAY_64034,87.16666666666666,83.49619047619049
ESSAY_85729,81.49904761904762,90.32095238095238
ESSAY_38443,69.78666666666666,85.7057142857143
ESSAY_40528,88.96857142857142,83.84761904761905
ESSAY_50783,91.27333333333334,89.75619047619048
ESSAY_48383,81.88666666666666,88.78571428571429
ESSAY_62067,84.45333333333333,83.58285714285714
ESSAY_62056,73.53714285714287,77.0142857142857
ESSAY_50727,94.57333333333334,86.98761904761905
ESSAY_55491,84.74666666666667,78.80952380952381
ESSAY_85745,86.85238095238095,88.42952380952381
ESSAY_48379,95.6,89.04095238095239
